ndx,femur_x,femur_y,patella_x,patella_y,tibia_x,tibia_y,IMAGE_PATH_SAG_3D_DESS,jpg
475,142.6688311688312,125.62987012987008,47.08441558441561,147.4480519480519,197.73376623376632,273.1623376623376,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9152295/20050614/10557929.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9152295/20050614/10557929_jpg/080.jpg
476,160.33116883116887,126.6688311688311,53.31818181818187,111.08441558441552,210.20129870129878,292.9025974025974,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9052956/20050131/10342313.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9052956/20050131/10342313_jpg/080.jpg
477,159.29220779220785,153.68181818181813,64.74675324675329,156.79870129870125,198.77272727272734,284.590909090909,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9486748/20040824/10116111.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9486748/20040824/10116111_jpg/080.jpg
478,171.7597402597403,150.564935064935,79.29220779220785,171.3441558441558,218.51298701298705,285.6298701298701,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9191054/20050311/10729313.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9191054/20050311/10729313_jpg/080.jpg
479,180.07142857142864,148.48701298701292,67.8636363636364,140.1753246753246,223.70779220779227,282.51298701298697,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9146898/20041021/10272312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9146898/20041021/10272312_jpg/080.jpg
480,171.7597402597403,136.01948051948045,66.82467532467535,142.25324675324669,205.00649350649357,284.590909090909,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9410340/20040422/10027309.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9410340/20040422/10027309_jpg/080.jpg
481,181.11038961038966,156.79870129870125,79.29220779220785,166.1493506493506,222.66883116883125,297.05844155844153,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9160801/20050906/10519113.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9160801/20050906/10519113_jpg/080.jpg
482,168.6428571428572,150.564935064935,73.05844155844159,142.25324675324669,192.5389610389611,294.98051948051943,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9115742/20050901/10518112.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9115742/20050901/10518112_jpg/080.jpg
483,159.29220779220785,155.75974025974023,55.39610389610394,157.83766233766227,197.73376623376632,285.6298701298701,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9708353/20041201/10303712.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9708353/20041201/10303712_jpg/080.jpg
484,165.52597402597408,133.94155844155836,69.94155844155847,127.70779220779212,214.35714285714292,267.96753246753246,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9201046/20050706/10573312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9201046/20050706/10573312_jpg/080.jpg
485,172.79870129870133,147.4480519480519,77.21428571428575,159.91558441558436,220.59090909090915,288.7467532467532,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9508335/20050607/10550312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9508335/20050607/10550312_jpg/080.jpg
486,135.39610389610394,107.96753246753241,42.92857142857147,97.57792207792204,190.461038961039,269.0064935064935,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9468561/20051222/10639612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9468561/20051222/10639612_jpg/080.jpg
487,179.03246753246756,138.09740259740255,81.37012987012992,158.87662337662334,205.00649350649357,316.79870129870125,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9109448/20050210/10223616.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9109448/20050210/10223616_jpg/080.jpg
